local_date_time[80],local_date_time_full[80],apparent_t,cloud[80],cloud_base_m,cloud_type[80],gust_kmh,air_temp,dewpt,press_msl,press_tend[80],rain_trace[80],rel_hum,vis_km[80],weather[80],wind_dir[80],wind_spd_kmh
26/03:30pm,20210326153000,15.6,Partly cloudy,1410,Stratocumulus,32,19.9,8,1011.2,-,0,46,10,-,NNW,20
26/03:00pm,20210326150000,15.6,Mostly cloudy,1500,-,30,19.8,8.3,1011.3,R,0,47,30,Fine,N,20
26/02:30pm,20210326143000,15.8,Partly cloudy,1350,Stratocumulus,28,19.9,8.5,1011.4,-,0,47,10,-,N,20
26/02:00pm,20210326140000,16.4,Partly cloudy,1350,Stratocumulus,26,20.1,8,1012,-,0,45,10,-,NNW,17
26/01:30pm,20210326133000,16,Partly cloudy,1560,-,26,19.9,8.5,1012.2,-,0,47,10,-,NW,19
26/01:00pm,20210326130000,17,Partly cloudy,1320,Stratocumulus,28,20.8,7.7,1012.4,-,0,42,10,-,N,17
26/12:30pm,20210326123000,15.4,Partly cloudy,1380,Stratocumulus,32,20.1,7.7,1012.7,-,0,44,10,-,NW,22
26/12:00pm,20210326120000,16.2,Mostly cloudy,1000,-,30,19.9,8,1012.5,F,0,46,30,Fine,NNW,17
26/11:30am,20210326113000,15.1,Mostly clear,1050,Stratocumulus,26,18.8,9.4,1013.2,-,0,54,10,-,NNE,19
26/11:00am,20210326110000,14.1,Mostly clear,750,Stratocumulus,26,18,8.8,1013.3,-,0,55,10,-,NNE,19
26/10:30am,20210326103000,13.7,-,-9999,-,20,17.1,9.3,1013.6,-,0,60,10,-,NNE,17
26/10:00am,20210326100000,12.7,-,-9999,-,19,16.1,9.2,1013.7,-,0,63,10,-,NNE,17
26/09:30am,20210326093000,11.1,-,-9999,-,19,14.5,9.3,1013.6,-,0,71,10,-,N,17
26/09:00am,20210326090000,9.5,Mostly clear,2500,-,19,13.1,8.5,1013.6,R,0,73,30,Fine,N,17
26/08:30am,20210326083000,8,-,-9999,-,24,11.7,7.8,1013.4,-,0,77,10,-,N,17
26/08:00am,20210326080000,6.2,-,-9999,-,19,10,7.7,1013.4,-,0,86,10,-,N,17
26/07:30am,20210326073000,5.6,-,-9999,-,22,9.8,7.5,1013.1,-,0,85,10,-,N,19
26/07:00am,20210326070000,5.8,-,-9999,-,20,10,7.5,1012.7,-,0,84,10,-,N,19
26/06:30am,20210326063000,6.5,-,-9999,-,19,9.5,7.8,1012.2,-,0,89,10,-,NNE,13
26/06:00am,20210326060000,6.8,Partly cloudy,2500,-,15,9.6,8.4,1012,F,0,92,30,Fine,N,13
26/05:30am,20210326053000,7.5,-,-9999,-,19,10.7,8.3,1011.9,-,0,85,10,-,N,15
26/05:00am,20210326050000,7,-,-9999,-,19,10.6,8.4,1011.9,-,0,86,10,-,N,17
26/04:30am,20210326043000,7.9,-,-9999,-,19,11.1,8.5,1011.9,-,0,84,10,-,N,15
26/04:00am,20210326040000,6.7,-,-9999,-,19,10.3,8.5,1011.9,-,0,89,10,-,N,17
26/03:30am,20210326033000,9.3,-,-9999,-,15,12.1,8.7,1012.1,-,0,80,10,-,NW,13
26/03:00am,20210326030000,8.5,Mostly clear,1500,-,15,11.3,8.7,1012.3,R,0,84,30,Fine,NW,13
26/02:30am,20210326023000,8.5,-,-9999,-,19,11.6,8.8,1012.6,-,0,83,10,-,N,15
26/02:00am,20210326020000,8.5,-,-9999,-,15,11.2,8.8,1012.6,-,0,85,10,-,N,13
26/01:30am,20210326013000,8.3,Partly cloudy,1650,-,15,11,8.8,1012.7,-,0,86,10,-,N,13
26/01:00am,20210326010000,9.4,-,-9999,-,13,11.7,8.9,1012.8,-,0,83,10,-,NNW,11
26/12:30am,20210326003000,9.8,Partly cloudy,1770,-,11,11.8,8.8,1012.7,-,0,82,10,-,NW,9
26/12:00am,20210326000000,10.2,Partly cloudy,1500,-,11,12.1,9.1,1012.6,R,0,82,30,Fine,WNW,9
25/11:30pm,20210325233000,9.9,-,-9999,-,13,12.2,9,1012.5,-,0,81,10,-,WNW,11
25/11:00pm,20210325230000,10.2,-,-9999,-,13,12.5,9.1,1012.1,-,0,80,10,-,WNW,11
25/10:30pm,20210325223000,11.9,-,-9999,-,7,13.4,9.3,1012,-,0,76,10,-,W,7
25/10:00pm,20210325220000,10.7,-,-9999,-,13,12.9,9.2,1011.9,-,0,78,10,-,W,11
25/09:30pm,20210325213000,13.4,Partly cloudy,1650,-,15,15.6,9.5,1011.6,-,0,67,10,-,W,11
25/09:00pm,20210325210000,13,Mostly cloudy,1000,-,19,16.1,8.9,1011.2,R,0,62,30,Fine,WSW,15
25/08:30pm,20210325203000,13.4,Mostly clear,1170,Cumulus,22,17,8.5,1010.7,-,0,57,10,-,WSW,17
25/08:00pm,20210325200000,14.4,Mostly clear,1140,Cumulus,17,16.8,10,1010.2,-,0,64,10,-,SW,13
25/07:30pm,20210325193000,13.9,Mostly clear,1170,Cumulus,26,17.5,8.2,1009.7,-,0,54,10,-,WSW,17
25/07:00pm,20210325190000,12.9,Partly cloudy,1350,Cumulus,35,18.2,8.4,1009.3,-,0,52,10,-,SW,26
25/06:30pm,20210325183000,13.3,Mostly clear,1200,Cumulus,37,18.1,11.6,1008.6,-,0,66,10,-,SSW,28
25/06:00pm,20210325180000,13.3,Partly cloudy,1000,-,33,19,8.5,1008.1,R,0,50,30,Fine,WSW,28
25/05:40pm,20210325174000,13.5,Partly cloudy,1140,Cumulus,39,19.1,8.6,1007.8,-,0,50,10,-,SW,28
25/05:30pm,20210325173000,16.4,Partly cloudy,1140,Cumulus,20,19.7,9.6,1007.8,-,0,52,10,-,SW,17
25/05:00pm,20210325170000,15.3,Partly cloudy,1050,Cumulus,28,18.9,10,1007.5,-,0,56,10,-,SW,19
25/04:30pm,20210325163000,14,Mostly clear,1020,Cumulus,30,18,9.1,1007.5,-,0,56,10,-,WSW,20
25/04:00pm,20210325160000,12.9,Mostly clear,990,Cumulus,28,16.8,9.6,1007.3,-,0,62,10,-,SW,20
25/03:38pm,20210325153800,9.6,Mostly clear,870,Cumulus,52,15.6,10.9,1007.4,-,0,73,10,-,WSW,33
25/03:30pm,20210325153000,12.2,Mostly clear,870,Cumulus,52,16.3,10.1,1007.3,-,0,66,10,Showers,W,22
25/03:00pm,20210325150000,12.2,Mostly cloudy,600,-,37,16.7,11.4,1007.1,R,0,71,30,Distant precip.,WNW,26
25/02:30pm,20210325143000,12,Mostly clear,960,Cumulus,39,18.3,9,1006.8,-,0,54,10,-,WSW,32
25/02:00pm,20210325140000,15,Partly cloudy,960,Cumulus,39,19.7,9.2,1006.6,-,0,50,10,-,WSW,24
25/01:30pm,20210325133000,15.1,Partly cloudy,900,Cumulus,32,19.1,9.1,1006.5,-,0,52,10,-,W,20
25/01:00pm,20210325130000,14.6,Partly cloudy,840,Cumulus,32,18.6,9.1,1006.7,-,0,54,10,-,WSW,20
25/12:30pm,20210325123000,12.7,Partly cloudy,840,Cumulus,32,17.7,9.6,1006.6,-,0,59,10,-,WSW,26
25/12:00pm,20210325120000,13.3,Mostly cloudy,600,-,33,17.6,10.8,1006.7,R,0,64,30,Fine,W,24
25/11:30am,20210325113000,11.7,Partly cloudy,780,Cumulus,37,16.8,10.7,1006.7,-,0,67,10,-,W,28
25/11:00am,20210325110000,11.4,Partly cloudy,780,Cumulus,35,16.4,11,1006.7,-,0,70,10,-,W,28
25/10:30am,20210325103000,12.4,Mostly clear,750,Cumulus,28,15.8,11.2,1006.5,-,0,74,10,-,W,20
25/10:00am,20210325100000,11.6,Mostly clear,540,Cumulus,30,15.1,12.2,1006.4,-,0,83,10,-,W,22
25/09:30am,20210325093000,11.6,Mostly clear,510,Stratocumulus,28,14.6,12.6,1006.1,-,0,88,10,-,W,20
25/09:00am,20210325090000,9.6,Mostly cloudy,300,-,44,14.8,11.7,1005.5,R,3.8,82,12,Distant precip.,WSW,30
25/08:45am,20210325084500,9,Mostly clear,420,Stratus,41,14.5,12.5,1005.3,-,3.8,88,10,-,W,33
25/08:30am,20210325083000,10.8,Mostly clear,330,Stratus,48,15,12.5,1005.1,-,3.8,85,8,Showers,W,26
25/08:21am,20210325082100,14,Mostly clear,450,Stratus,17,15.4,13.3,1004.8,-,3.6,87,10,Showers,WNW,13
25/08:00am,20210325080000,14.4,Mostly clear,690,Cumulus,13,15.1,13.1,1004.4,-,3.6,88,10,-,W,9
25/07:30am,20210325073000,13.2,Mostly clear,660,Cumulus,20,15.1,12.9,1004,-,3.6,87,10,-,WNW,15
25/07:00am,20210325070000,13.8,Mostly clear,540,Stratus,15,15.2,13.4,1003.7,-,3.6,89,10,-,WNW,13
25/06:30am,20210325063000,14.6,Mostly clear,600,Stratus,13,15.3,13.2,1003.4,-,3.6,87,10,-,W,9
25/06:00am,20210325060000,11.9,Mostly cloudy,600,-,32,15.5,13,1003.2,R,3.6,85,30,Fine,W,24
25/05:30am,20210325053000,13,Mostly clear,600,Stratus,26,15.5,13.4,1002.9,-,3.6,87,10,-,W,19
25/05:00am,20210325050000,13,Mostly clear,570,Stratus,26,15.4,13.8,1002.7,-,3.6,90,10,-,W,19
25/04:30am,20210325043000,13.1,Mostly clear,570,Stratus,28,15.7,13.8,1002.6,-,3.6,88,10,-,W,20
25/04:00am,20210325040000,13.3,Partly cloudy,270,Stratus,28,15.6,14.6,1002.6,-,3.6,94,10,-,W,20
25/03:36am,20210325033600,13.2,Partly cloudy,270,Stratus,33,15.5,14.6,1002.6,-,3.2,94,6,Rain,W,20
25/03:30am,20210325033000,14.2,Partly cloudy,420,Stratus,20,15.7,14.3,1002.5,-,3.2,91,10,Rain,W,15
25/03:00am,20210325030000,13.9,Mostly cloudy,300,-,26,16,14.6,1002.5,R,3.2,91,25,Fine,W,19
25/02:30am,20210325023000,15.7,Partly cloudy,390,Stratus,19,16.3,15.6,1002.6,-,3.2,96,10,-,W,13
25/02:07am,20210325020700,15.8,Mostly clear,300,Stratus,15,16.1,15.4,1002.6,-,3.2,96,10,-,W,11
25/02:00am,20210325020000,15.9,Mostly clear,240,Stratus,15,16.1,15.6,1002.6,-,3.2,97,10,-,W,11
25/01:43am,20210325014300,15.4,Partly cloudy,180,Stratus,17,16.1,15.4,1002.6,-,3.2,96,10,Rain,WSW,13
25/01:30am,20210325013000,15,Partly cloudy,180,Stratus,19,16.1,15.4,1002.6,-,3.2,96,10,-,W,15
25/01:20am,20210325012000,15,Partly cloudy,180,Stratus,19,16.1,15.4,1002.7,-,3.2,96,10,-,W,15
25/01:00am,20210325010000,15.3,Partly cloudy,180,Stratus,17,16,15.5,1002.6,-,3.2,97,10,-,WSW,13
25/12:56am,20210325005600,15.3,Partly cloudy,180,Stratus,17,16,15.5,1002.6,-,3.2,97,10,Rain,WSW,13
25/12:30am,20210325003000,15.5,Mostly cloudy,150,Stratus,19,15.8,15.5,1002.8,-,3,98,4,Rain,WSW,11
25/12:00am,20210325000000,15.4,Mostly cloudy,100,-,11,15.4,15.1,1002.9,R,2.2,98,3,Rain,SW,9
24/11:30pm,20210324233000,14.3,Mostly clear,180,Stratus,19,15.5,15,1003,-,1,97,4,Drizzle,SW,15
24/11:09pm,20210324230900,14.7,Mostly cloudy,480,Stratus,17,15.7,14.7,1003,-,0.6,94,6,Drizzle,SSW,13
24/11:00pm,20210324230000,13.6,Mostly cloudy,540,Stratus,30,15.8,14.4,1003,-,0.6,91,6,-,SSW,19
24/10:57pm,20210324225700,13.5,Mostly cloudy,540,Stratus,30,15.9,14.3,1003,-,0.6,90,6,Drizzle,SSW,20
24/10:30pm,20210324223000,17,Partly cloudy,570,Stratus,13,17.2,14.6,1002.8,-,0.6,85,10,-,WSW,9
24/10:00pm,20210324220000,17,Mostly clear,570,Stratus,11,17.3,14.5,1002.7,-,0.6,83,10,-,W,9
24/09:30pm,20210324213000,17,Mostly clear,540,Stratus,11,17.3,14.4,1002.6,-,0.6,83,10,-,SW,9
24/09:00pm,20210324210000,16.6,Mostly cloudy,300,-,13,17.3,14.4,1002.4,R,0.6,83,25,Fine,SW,11
24/08:30pm,20210324203000,16.2,Mostly clear,570,Stratus,17,17.4,14.1,1002,-,0.6,81,10,-,SSW,13
24/08:00pm,20210324200000,15,Partly cloudy,510,Stratus,28,17.4,14.3,1001.7,-,0.6,82,10,-,SSW,20
24/07:30pm,20210324193000,15.2,Partly cloudy,570,Stratus,26,17.7,14.2,1001.4,-,0.6,80,10,-,SSW,20
24/07:00pm,20210324190000,15.8,Partly cloudy,510,Stratus,26,18,14.4,1001.1,-,0.6,79,10,-,SSW,19
24/06:30pm,20210324183000,16.3,Partly cloudy,510,Stratus,26,18.3,14.9,1000.8,-,0.6,80,10,-,SSW,19
24/06:00pm,20210324180000,16.8,Mostly cloudy,300,-,28,18.7,15.3,1000.5,R,0.6,80,15,Distant precip.,SSW,19
24/05:30pm,20210324173000,16.9,Partly cloudy,510,Cumulus,26,18.8,15.3,1000.1,-,0.6,80,10,Drizzle,S,19
24/05:00pm,20210324170000,17,Partly cloudy,660,Cumulus,26,19.2,14.8,1000,-,0.6,75,10,-,SSW,20
24/04:30pm,20210324163000,16.9,Partly cloudy,540,Cumulus,30,19.8,15.1,999.9,-,0.6,74,10,-,S,24
24/04:00pm,20210324160000,17,Partly cloudy,600,Cumulus,33,20,14.9,999.6,-,0.6,72,10,-,SSW,24
24/03:30pm,20210324153000,17.6,Partly cloudy,600,Cumulus,30,20.2,15,999.6,-,0.6,72,10,-,SSW,22
24/03:00pm,20210324150000,17.1,Mostly cloudy,300,-,32,20,15.1,999.7,R,0.6,73,12,Distant precip.,SSW,24
24/02:30pm,20210324143000,16.5,Mostly clear,540,Stratus,33,19.2,15.5,999.8,-,0.6,79,8,Showers,S,24
24/02:00pm,20210324140000,18.3,Mostly clear,540,Stratus,32,20.5,15.9,999.9,-,0.6,75,8,-,S,22
24/01:42pm,20210324134200,16.5,Mostly clear,600,Stratus,33,19.9,15.9,1000,-,0.6,78,10,Showers,S,28
24/01:30pm,20210324133000,19.7,Mostly clear,600,Stratus,28,21.7,15.4,999.8,-,0.6,67,10,Showers,S,20
24/01:00pm,20210324130000,19,Mostly clear,570,Cumulus,28,21.1,16.2,999.9,-,0.6,73,10,-,S,22
24/12:30pm,20210324123000,18.8,Partly cloudy,540,Stratus,28,20.6,15.6,1000,-,0.6,73,10,-,S,19
24/12:16pm,20210324121600,18.1,Mostly clear,330,Stratus,30,19.8,15.8,1000.1,-,0.6,78,10,-,SSW,19
24/12:00pm,20210324120000,19.9,Mostly cloudy,200,Towering Cumulus,17,20.1,16.7,1000.1,R,0.6,81,20,Distant precip.,SSW,13
24/11:30am,20210324113000,18.4,Partly cloudy,180,Stratus,19,18.8,17.2,1000.3,-,0.6,90,10,-,SW,15
24/11:00am,20210324110000,17.6,Mostly cloudy,180,Stratus,17,17.7,17,1000.4,-,0.6,96,10,-,WSW,13
24/10:54am,20210324105400,16.9,Mostly cloudy,180,Stratus,19,17.4,16.9,1000.4,-,0.6,97,10,Drizzle,WSW,15
24/10:43am,20210324104300,15.9,Mostly cloudy,180,Stratus,24,17.4,16.4,1000.6,-,0,94,2,Drizzle,SW,19
24/10:30am,20210324103000,16.5,Mostly cloudy,180,Stratus,22,17.7,16.2,1000.3,-,0,91,10,-,WSW,17
24/10:00am,20210324100000,17.1,Mostly cloudy,180,Stratus,19,17.7,16.7,1000.3,-,0,94,10,-,W,15
24/09:30am,20210324093000,16.3,Partly cloudy,240,Stratus,15,16.8,16,1000.2,-,0,95,10,-,W,13
24/09:23am,20210324092300,16.2,Partly cloudy,240,Stratus,17,16.7,15.9,1000.2,-,0,95,10,-,W,13
24/09:19am,20210324091900,16.1,Partly cloudy,180,Stratus,20,16.6,15.9,1000.2,-,0,96,10,-,WNW,13
24/09:07am,20210324090700,15.7,Partly cloudy,240,-,19,16.6,15.9,1000,-,0,96,5,-,WNW,15
24/09:00am,20210324090000,15.6,Mostly cloudy,300,-,19,16.5,15.8,999.9,F,0.2,96,7,Drizzle,WNW,15
24/08:44am,20210324084400,17.1,Partly cloudy,300,Stratus,11,16.7,15.2,1000,-,0,91,6,Drizzle,W,7
24/08:30am,20210324083000,16.9,Partly cloudy,300,Stratus,9,16.6,15.1,1000,-,0,91,10,-,WSW,7
24/08:00am,20210324080000,18.3,Mostly cloudy,420,Stratus,7,16.6,15.1,999.9,-,0,91,10,-,CALM,0
24/07:30am,20210324073000,16.9,Partly cloudy,420,Stratus,9,16.6,15.1,999.8,-,0,91,10,-,WSW,7
24/07:00am,20210324070000,16.2,Partly cloudy,450,Stratus,15,16.7,14.8,999.5,-,0,88,10,-,W,11
24/06:30am,20210324063000,18.5,Partly cloudy,420,Stratus,0,16.9,14.8,999.4,-,0,87,10,-,CALM,0
24/06:00am,20210324060000,18.5,Mostly cloudy,300,-,0,16.9,14.8,999.4,F,0,87,30,Fine,CALM,0
24/05:50am,20210324055000,18.5,Mostly cloudy,480,Stratus,6,16.9,15,999.4,-,0,88,10,-,CALM,0
24/05:30am,20210324053000,17.1,Mostly clear,450,Stratus,9,16.9,14.7,999.2,-,0,87,10,-,WNW,7
24/05:00am,20210324050000,16.8,Mostly clear,540,Stratus,13,17.1,14.5,999.3,-,0,85,10,-,WSW,9
24/04:30am,20210324043000,15.3,Mostly clear,600,Stratus,20,17.1,14.5,999.4,-,0,85,10,-,WNW,17
24/04:00am,20210324040000,16.1,Mostly clear,600,Stratus,17,17.1,14.7,999.5,-,0,86,10,-,WNW,13
24/03:30am,20210324033000,16.1,Mostly clear,600,Stratus,15,17,14.9,999.6,-,0,87,10,-,WNW,13
24/03:00am,20210324030000,16.3,Mostly cloudy,300,-,19,17.2,14.8,999.9,F,0,86,30,Fine,W,13
24/02:30am,20210324023000,16.1,Mostly clear,510,Stratus,17,17.2,15.2,1000.1,-,0,88,10,-,WSW,15
24/02:00am,20210324020000,16.2,Mostly clear,510,Stratus,17,17.2,15.5,1000.2,-,0,90,10,-,WSW,15
24/01:30am,20210324013000,17.1,Mostly clear,450,Stratus,13,17.3,15.6,1000.3,-,0,90,10,-,WSW,11
24/01:00am,20210324010000,17.1,Mostly clear,540,Stratus,11,17,15.6,1000.5,-,0,91,10,-,W,9
24/12:30am,20210324003000,17.2,Mostly cloudy,600,Stratus,11,17,15.8,1000.8,-,0,93,10,-,WNW,9
24/12:00am,20210324000000,17.1,Mostly cloudy,600,-,11,16.9,15.7,1001.1,F,0,93,30,Fine,WNW,9
23/11:30pm,20210323233000,17.1,Mostly cloudy,660,Stratocumulus,11,17,15.6,1001.4,-,0,91,10,-,WNW,9
23/11:00pm,20210323230000,16,Mostly clear,660,Stratocumulus,15,16.6,15.6,1001.7,-,0,94,10,-,WNW,13
23/10:30pm,20210323223000,16.2,Mostly clear,720,Stratocumulus,13,16.4,15.6,1001.9,-,0,95,10,-,WNW,11
23/10:00pm,20210323220000,15.2,Mostly clear,330,Stratus,13,15.7,14.8,1002,-,0,94,10,-,WNW,11
23/09:30pm,20210323213000,17.7,Mostly clear,330,Stratus,7,16.7,15.3,1002.1,-,0,91,10,-,WSW,4
23/09:00pm,20210323210000,18.2,Mostly cloudy,300,-,9,17.5,16.2,1002.2,F,0,92,30,Fine,WSW,7
23/08:30pm,20210323203000,18.1,Mostly clear,390,Stratus,15,18.2,16,1002.1,-,0,87,10,-,SW,11
23/08:00pm,20210323200000,18,Mostly clear,390,Stratus,15,18.5,16,1001.9,-,0,85,10,-,SW,13
23/07:30pm,20210323193000,17.4,Mostly clear,450,Stratus,24,18.7,15.9,1001.8,-,0,84,10,-,SW,17
23/07:10pm,20210323191000,16.8,Partly cloudy,450,Stratus,30,18.8,15.6,1001.8,-,0,82,10,-,SW,20
23/07:00pm,20210323190000,17.8,Partly cloudy,450,Stratus,26,19.1,15.8,1001.7,-,0,81,10,-,SSW,17
23/06:45pm,20210323184500,17.3,Mostly clear,390,Stratus,28,19.2,15.7,1001.5,-,0,80,10,-,SSW,20
23/06:30pm,20210323183000,18.2,Mostly clear,390,Stratus,20,19.4,16.1,1001.4,-,0,81,10,-,SSW,17
23/06:00pm,20210323180000,17.5,Mostly cloudy,300,-,28,19.8,15.6,1001.3,F,0,77,30,Distant precip.,SW,22
23/05:30pm,20210323173000,18.6,Mostly clear,390,Stratus,28,20.5,15.7,1001.4,-,0,74,10,-,SSW,20
23/05:00pm,20210323170000,18.3,Mostly clear,390,Stratus,30,20.1,16,1001.7,-,0,77,10,-,SSW,20
23/04:30pm,20210323163000,17.6,Mostly clear,450,Stratus,28,19.9,15.6,1002,-,0,76,10,-,SSW,22
23/04:00pm,20210323160000,17.8,Mostly clear,480,Stratus,28,20,16,1002.3,-,0,78,10,-,SSW,22