,weight
300,3420
342,2385
164,3039
321,2265
262,3425
92,4363
197,1937
47,3282
275,3140
288,3830
101,2904
308,2556
285,3840
265,4080
189,3962
211,3820
45,2962
314,2870
192,3353
375,1980
186,2202
128,3336
228,3525
36,3302
199,3651
62,4274
174,2984
379,2125
152,3264
156,4668
51,2074
383,1965
378,2125
139,4638
357,2615
94,4735
221,3880
93,4237
0,3504
110,2379
266,2155
382,2245
323,2800
322,2110
60,2408
26,4376
105,4654
79,2189
130,2451
147,2108
6,4354
320,2434
106,4499
341,2725
49,2220
287,3955
299,3190
134,3632
218,1825
154,3432
91,4464
348,2050
163,3785
367,2605
71,2330
250,3735
95,4951
258,3380
133,3781
237,2051
278,1990
392,2950
229,4220
70,4422
132,2542
289,4360
109,2401
395,2295
176,3211
